Season,Date,Home,Away,FTR,HomeTeam_WinPercentage,HomeTeam_DrawPercentage,AwayTeam_WinPercentage,AwayTeam_DrawPercentage,HomeTeam_Streak,AwayTeam_Streak,HomeTeam_AvgGoal,AwayTeam_AvgGoal,HomeTeam_AvgGoalDiff,AwayTeam_AvgGoalDiff,HomeTeam_AvgShotOnTarget,AwayTeam_AvgShotOnTarget,HomeTeam_AvgShotBlock,AwayTeam_AvgShotBlock,HomeTeam_AvgCorners,AwayTeam_AvgCorners,HomeTeam_AvgRedCards,AwayTeam_AvgRedCards,HomeTeam_AvgYellowCards,AwayTeam_AvgYellowCards,HomeTeam_H2H_Wins,AwayTeam_H2H_Wins,HomeTeam_Last_Season,AwayTeam_Last_Season,Text
2013-14,2014-03-22,Cardiff City,Liverpool,A,-1.2340371908522476,-0.16383115300947654,1.7548654568442081,-1.0349264765600055,-0.45193915309117744,2.335519555643355,-1.3482089871166043,2.8487880311130196,-1.6604503308299772,2.1454187712824804,-1.0010038224783242,2.528161829818333,2.395946204335295,-0.22966835233008415,-0.36598753546925505,0.538457889136672,-1.8819087847907776,-1.9201111340611683,-1.6555120950421682,-0.6680959567789914,-1.6601031215861495,-0.42104572717419075,-1.7858679272928049,0.3311406877092391,"Second in the league against second bottom. Assuming Liverpool play close to their potential, it is difficult to see anything other than a sixth straight league victory for Brendan Rodgers's title-chasing side. Liverpool have scored more than three times as many goals as Cardiff; Luis Suárez has two more than Ole Gunnar Solskjaer's entire squad. Unlucky to lose at Everton last Saturday, Cardiff know their survival hopes are likely to hinge on the following two games, against West Bromwich Albion and Crystal Palace. Stuart James"
2013-14,2014-03-22,Chelsea,Arsenal,H,1.8336438386544176,-0.640591576849283,1.7548654568442081,-1.0349264765600055,-0.45193915309117744,0.3679922989452225,1.1637653913277528,1.0435777482988589,1.6696863213851247,1.263473912230195,1.4945617165055265,1.1793315035733658,-1.2204017638894897,0.17477223031030434,0.8913254567581315,0.17379751721922884,0.8150514116639599,0.885752005115987,-0.7017421523921917,-1.1038789516166705,1.0760609295129735,-0.9706644422562074,1.1287921030792847,0.9934220631277187,"Arsène Wenger will take little satisfaction in overseeing his 1,000th match if the derby he has labelled Arsenal's ""game of the season"" is lost. This contest will go some way towards determining these clubs' respective title challenges, with the visitors aware that, if Wenger secures a first victory in 11 attempts over a team managed by José Mourinho, then a follow-up success at home to Swansea on Tuesday will send them top. Mourinho suggested this game was of no greater significance than last weekend's trip to Aston Villa, though that fooled no one. The loss of Willian and Ramires to suspension feels significant. Dominic Fifield"
2013-14,2014-03-22,Everton,Swansea City,H,0.7380434709734659,1.0961785385671563,-0.9867757060266354,0.4526742477051153,0.9223667260815394,-0.6157713294038438,0.16332537913346343,-0.13373330571037806,0.5877755657115548,-0.3901726984928406,0.8823976134277214,-0.03115725074904034,-0.30045359653406223,-0.7015156987438704,1.5754516437053854,0.7410469846463632,-0.9187087146283718,-0.04953570794306387,-0.5557569570886236,-0.37757396022053796,0.5288281192931489,-0.42104572717419075,0.33388482206871434,-0.3311406877092394,"​A win would see Everton leapfrog Tottenham into fifth and, despite a lengthy list of absentees, the omens are good. Roberto Martínez's team have not only won their past seven games at Goodison Park, they have also beaten Swansea in five of the last six meetings. For Garry Monk's team, the threat of relegation looms large – they lie five points off the bottom – and points are required. Alan Smith"
2013-14,2014-03-22,Hull City,West Bromwich Albion,H,-0.7353501269422974,-0.5419514891582892,-1.4437158998384427,2.932008788146986,-0.9100411128154163,0.3679922989452225,-0.7366206588224196,-0.526170323713456,-0.4917538750192265,-0.6657804669466798,-0.8560707966208229,-0.5845235384392834,-0.08714813561336231,-0.027448061009889897,-1.2075966377715623,-0.5150054075137206,0.9080500391279143,-1.9201111340611683,-0.4903153178146108,1.5108190174094045,-0.292021096036588,-0.6958550847151991,-1.7858679272928049,0.06622813754184782,"Pepe Mel finally guided West Brom to victory in his eighth game by coming from behind at Swansea last weekend. But they must now build on that because, with Sunderland holding two games in hand, Mel's team are by no stretch of the imagination safe. Hull, with only one win in their past eight home league games, could still be dragged into the fight for survival, despite sitting 14th. West Brom would leapfrog Steve Bruce's team with a win, outlining how tightly bunched the bottom half of the table is. Alan Smith"
2013-14,2014-03-22,Norwich City,Sunderland,H,-1.0149171173160574,0.31292927083033,-1.1137035376410265,0.2139235141810832,-0.45193915309117744,-0.12388951522931067,-1.2720885514061693,-0.9244212234647294,-1.391890923393275,-1.0618390379099747,-0.5412943810865621,-0.9021967776688671,0.6829392720182912,2.0571685223526064,-0.25504815380213314,-0.6080463254515047,-0.08393532048762126,4.107298572319391,-0.5654893034421947,-0.35067377535401495,-0.8392539062564125,-0.6958550847151991,-0.4610224589418552,-0.5960532378766316,"Another meeting of two sides struggling to keep their heads above water. Chris Hughton's future at Norwich is in a near constant state of doubt and if they are to maintain their Premier League status, they need results against the teams around them in the table. Sunderland, while third bottom, have games in hand due to their cup runs but that could yet prove their downfall as fixtures pile up. Alan Smith"
2013-14,2014-03-22,West Ham United,Manchester United,A,-0.7353501269422974,-0.048751050703315715,0.6125149723146902,-0.5390595684716322,-0.9100411128154163,-0.6157713294038438,-0.5791301021801398,0.49416592309454804,-0.436189859687495,0.5468937142502128,-1.127820220103638,0.3838674650186417,2.078722698350664,0.10736546653690655,-0.6337722498381708,0.6194935273405481,2.768022588407046,0.885752005115987,-0.4903153178146108,0.639253027734048,-0.5656375011465002,0.6781917029898427,-0.19605336527166523,1.920615988713589,"The picture is looking much brighter for Manchester United now. Wednesday's victory over Olympiakos in the Champions League has lifted the gloom for David Moyes after last Sunday's humiliation at home to Liverpool, although United will have to be at their best at Upton Park, a ground where they have often come unstuck. The doubts will return if United lose to West Ham, who are not quite clear of the relegation battle just yet. West Ham have lost their past two matches but this is unlikely to be easy for the champions. Jacob Steinberg"
2013-14,2014-03-23,Aston Villa,Stoke City,A,-0.5086741888014104,-0.048751050703315715,-0.8192309682956399,1.2791190945190725,0.9223667260815394,0.3679922989452225,-0.5791301021801398,-0.6883776244880621,-0.436189859687495,-0.7539749528519084,-0.6182900510733591,-0.7758960462654919,-0.2184130346414854,1.2173301766721947,-1.131086719380443,-1.3739831724748106,-1.8819087847907776,1.696334689767167,1.4830018049094775,1.9272338791431873,-1.6601031215861495,0.6781917029898427,-0.4610224589418552,-0.5960532378766316,"Aston Villa, buoyed by last week's surprise triumph over Chelsea, aim at Villa Park to make it three successive victories for the first time since October 2007. Hope can be taken from Stoke's poor away form – they have not won a league game outside the Potteries since August – and the fact that Charlie Adam and Jonathan Walters are suspended for the visitors and Stephen Ireland is ineligible. Anastasiia Tikhomirova"
2013-14,2014-03-23,Tottenham Hotspur,Southampton,H,0.9571635445096562,-1.1173520006890911,0.06418673974052146,0.7997810833669777,-0.9100411128154163,0.8598741131197557,-0.2825228871705133,0.146205100465151,-0.15651764918444702,0.2051400813674523,0.4437972790386422,0.2939454432689773,-0.14184184354174686,-1.4542245608801498,1.039244632314294,0.31020750819575416,0.8150514116639599,-1.9201111340611683,0.5245334881577779,0.24220629910416136,1.0760609295129735,-0.9706644422562074,0.9963075562441899,-0.5960532378766316,"Spurs restored some pride in the second half against Benfica on Thursday but, after the defeat by Arsenal last weekend, their aim of securing a Champions League place lies in tatters. Injuries have not helped Tim Sherwood's case but he will be desperate to end a four-game winless run at home to Southampton, whose England players remain determined to earn World Cup call-ups. Alan Smith"
2013-14,2014-03-29,Arsenal,Manchester City,D,1.4802243652089495,-0.7328677879150525,2.2118056506560158,-2.0266602927367545,0.006162806633061511,1.843637741468822,0.952592569679449,3.0842502419148667,0.8847997951346351,2.7517558618809272,1.1195913426514164,2.0093809351087306,0.113983564510374,-0.6341089349704726,0.0992421295864187,2.7669379397432734,1.5980398557959794,-0.9848234210021174,-1.2951013333034678,0.639253027734048,-0.292021096036588,0.4033823454488343,0.9963075562441899,1.25833461329511,"Arsenal fans are worried, and little wonder. Injuries have hit and the team's confidence is fragile while they encounter a City side fresh from their humbling of Manchester United and who remain as most people's title favourites. Arsène Wenger has them down as the side to beat. Arsenal's manager might have to temper his natural instinct to get on to the front foot – City bite. The visitors still have to go to Liverpool but they see this as a key staging post. David Hytner"
2013-14,2014-03-29,Crystal Palace,Chelsea,H,-0.7957970437798673,-1.5941124245288978,1.9022655193641458,-0.7310080490219701,-0.45193915309117744,0.3679922989452225,-1.6526907299583447,1.4360147663019367,-1.1770433974439136,1.8964827223564327,-0.7383127131116031,1.665758320978499,0.175381662442883,-1.0863865757726274,-0.883704649915826,0.9305658159296224,-0.08393532048762126,0.7047285767819788,-1.383006397142175,-0.9445604373749379,-0.5656375011465002,0.6781917029898427,-1.7858679272928049,1.1258783382114144,"Victory in this derby may lack the resonance of last weekend's thrashing of Arsenal, but José Mourinho would still consider it critical. With Liverpool and Manchester City breathing down their necks, Chelsea can ill afford to slip up against a team without a win in five matches. Palace have scored only once, from a penalty, in that time, are without the injured Marouame Chamakh and have their eye on games with Cardiff and Aston Villa to come. Dominic Fifield"
2013-14,2014-03-29,Manchester United,Aston Villa,H,0.6320176289398255,-0.7328677879150525,-0.5983765412865993,-0.15889493893721207,-0.45193915309117744,-0.6157713294038438,0.43693800518940495,-0.6125064676741337,0.4689658739423228,-0.5941224471486816,0.45227118579240755,-0.6755984066216348,-0.13160882721966202,-0.34650674287064076,0.6360455892660433,-1.217314271947317,0.7280526956492908,-1.9201111340611683,0.5509050073093888,1.9272338791431873,0.5288281192931489,-1.520283157338224,1.9236993840898542,-0.46359696279293533,"David Moyes insists that the majority of Manchesterchester United fans are behind him despite the midweek derby defeat and hiring of a plane by some to fly over Old Trafford to protest. The Scot concedes he needs to win matches so who knows what might occur if United go down to Villa in what would be a seventh home league defeat. That would be a club record in the Premier League era, beating the mark set just on Tuesday evening when City beat Moyes's side 3-0 and Sir Alex Ferguson was abused by some supporters. This is how dire proceedings currently are at the defending champions. Jamie Jackson"
2013-14,2014-03-29,Stoke City,Hull City,H,-0.6402924754638606,1.1126564334003297,-0.6624955684827721,-0.7310080490219701,0.9223667260815394,-0.6157713294038438,-0.44704124822209873,-0.6932725378308967,-0.5706189290384582,-0.42395687656137565,-0.6917062259658945,-0.8578597087701487,1.096353131430519,-0.14051747121042837,-1.2964468655806036,-1.3057563932128378,1.5980398557959794,1.579675147063027,1.7376233691319407,-0.5368924744622706,0.25521171418323657,-1.2454737997972158,-0.5935070057769506,-1.7881597136298932,"With seven games to go, Stoke remain on track for a 10th-placed finish, their highest in the Premier League. Unsurprisingly, their home form has been the cornerstone of their relative success and with only two defeats at the Britannia all season, it would be quite surprising if Hull, who are similarly positioned in mid-table but could yet be dragged into a relegation fight, leave with a win. Alan Smith"
2013-14,2014-03-29,Swansea City,Norwich City,H,-1.064395843598423,0.6512753780714845,-0.8762256591366825,0.19674294030466416,0.006162806633061511,0.3679922989452225,-0.005051621516347137,-1.207238438828477,-0.41468120859134106,-1.2490020672877074,0.0073910812197341665,-0.4372567038120407,-0.6841917086122439,0.6161778124393301,0.7434062812019679,-0.20654717176993362,-0.14193446449740058,-0.17021799349907216,-0.6358133545131612,-0.5368924744622706,-0.292021096036588,-1.2454737997972158,-0.3285379121067601,-0.46359696279293533,"Coming off the back of last week's 2-0 win against Sunderland, another victory could see Norwich go 10 points clear of the relegation zone. Despite being without a win in their last six league games, Swansea will have been buoyed by the late point they earned at Arsenal on Tuesday. Norwich have never lost to Swansea in the Premier League but their run of five consecutive away defeats makes this one hard to call. Romily Preston-Ellis"
2013-14,2014-03-29,West Bromwich Albion,Cardiff City,D,-1.4531572643884385,2.6967313900293655,-1.303685840444502,-0.26713255435865296,-0.45193915309117744,-1.107653143578377,-0.5870046300122536,-1.207238438828477,-0.7473483455451909,-1.7646553114916648,-0.5412943810865621,-1.0519841725969676,-0.014952441147895245,2.381800140955435,-0.43994712324733637,-0.4718735355664964,-1.8819087847907776,-1.9201111340611683,1.2057977329077594,-1.6240070422293842,-1.3864867164762371,-0.6958550847151991,0.06891572839852471,-1.7881597136298932,"Second-from-bottom Cardiff travel to The Hawthorns having lost their last away eight games and during which they have conceded at least two on seven occasions. West Bromwich are also in a dire state having won one in nine since Pepe Mel was appointed and are only three points clear of the relegation places having played a game more than Sunderland, who are placed 18th. Dan Cancian"
